"Genename"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"SSTR5-AS1"	1.83154937734446e-13	1.59221679065821e-14	0.149880595184588	-7.67989287497837	-1.15106691505563	191.173284172237
"TGM3"	1.95116389398057e-13	1.69726646814342e-14	0.243297806496491	-7.67170371513769	-1.86650868598398	86.4096850030707
"PRSS8"	1.9816363682624e-13	1.72485576967742e-14	0.548179269703506	7.6696356683609	4.20433527957404	31.9054375215062
"VSTM4"	2.06393878152156e-13	1.7987474992128e-14	0.326170147158736	7.66425318620877	2.49985058960752	61.1577241411562
"DUSP26"	2.12788706376185e-13	1.85564115154681e-14	0.448567071416796	7.66025510445325	3.43613819851016	34.9469342125127
"NKAIN4"	2.47101212745364e-13	2.16970867741247e-14	0.157697767874581	7.64014878458371	1.20483440955854	172.564671414629
"CDK5R1"	2.76907205598136e-13	2.44049707767919e-14	0.133244537897267	7.62499190118334	1.01598852234358	245.165602052944
"DYSF"	3.12815878121608e-13	2.76380762737269e-14	0.294668740898567	7.60892701350296	2.24211294265801	62.0743620789103
"NTF4"	3.49995655632072e-13	3.09803395281816e-14	0.486721446309918	7.59415666778576	3.69623891684879	34.383205566917
"EXOC3L2"	3.53750343435141e-13	3.1332007702277e-14	0.234258843421633	7.59269474152632	1.77865588860347	77.1164205259776
"GRAMD2B"	5.084033985948e-13	4.54462056189422e-14	0.149156985472579	7.54437489580386	1.12529621673311	212.001998237894
"DNMBP-AS1"	5.52726938981285e-13	4.94988357958449e-14	0.169660564045409	7.53323388023481	1.27809270920662	145.070481522147
"ZNF853"	5.77121633666194e-13	5.17149893980355e-14	0.14840180434659	7.52751520157648	1.11709683816033	186.760682469795
"FFAR4"	6.39081200620907e-13	5.74764777711262e-14	0.235603678965681	-7.51370624371067	-1.77025683368564	83.6371946028428
"GALNT16"	7.02138280783965e-13	6.33776321812862e-14	0.167056373218289	7.50090723603162	1.25307435869826	153.341337304622
"LINC00623"	7.95419046226214e-13	7.20581115977333e-14	0.211176218379188	7.48406532051082	1.5804566124883	94.3413456693844
"ELFN1"	8.25872904271548e-13	7.50424568725963e-14	0.869509780704218	7.47873317939107	6.50283164675769	45.155289626093
"GBP1"	9.44089690345568e-13	8.60419206676543e-14	0.172928220421856	7.46073381514061	1.29017142169343	165.742141711593
"CLDN14"	1.07222600464166e-12	9.80126867127256e-14	0.437478789189356	7.44355308961419	3.25639659291111	38.1196310986687
"LOC107987244"	1.18026099340859e-12	1.08146013593601e-13	0.219591802724355	7.43055126183736	1.6316881468226	89.5250011276372
"ATRNL1"	1.36356388470496e-12	1.25537525780187e-13	0.190215504683232	7.41080239037018	1.40964951679197	138.021783463044
"CNN1"	1.89934483848829e-12	1.76109186684493e-13	0.783178808475099	7.36578368807118	5.76872569230891	36.4378995490988
"MMP16"	2.31637403751281e-12	2.16041438108005e-13	0.176761246455151	7.33847488551133	1.29715796784281	135.66700297356
"C15orf48"	2.8330722534405e-12	2.65469993278213e-13	0.157399822261102	7.31084379801132	1.15072551438566	163.355512239745
"LUM"	3.19421202004721e-12	3.00356746492726e-13	0.377189698142319	7.29423680879921	2.75131098008956	38.0823578434799
"SEC31B"	3.45288840134717e-12	3.25246136205093e-13	0.1487424059196	-7.2835094471488	-1.08336671870705	199.337869990044
"RUNX2"	4.03941252050076e-12	3.82258608530979e-13	0.18683647380205	7.26169881776787	1.35675020092426	123.912633330904
"PGBD5"	4.38913650727921e-12	4.16791808341536e-13	0.159513837991746	7.24999344308421	1.15647427952136	186.045138084847
"POU2AF3"	5.3174119590259e-12	5.07844346438939e-13	0.177158439459183	-7.22318343783336	-1.27964790577398	149.48418008837
"ACOX2"	6.21136324225388e-12	5.96274590721472e-13	0.146981361408143	-7.20133132274355	-1.05846148176795	185.639497090295
"AJM1"	7.29924098967399e-12	7.03498080422355e-13	0.160941158068365	-7.17875358637	-1.15535691567782	174.108795933859
"SNAI2"	7.78048032017645e-12	7.51579188903628e-13	0.267052015915781	7.16970796220235	1.91468496483356	64.2128057412435
"TEKTIP1"	8.35515293774845e-12	8.09372648477353e-13	0.144855659884881	7.15955856091905	1.03710257982638	234.014500361087
"CA13"	9.55516977744366e-12	9.28228418832101e-13	0.204222629617106	7.14075029489074	1.45830280266171	103.978831443264
"FLJ16779"	1.03861187082699e-11	1.01178593215494e-12	0.276140646194934	7.12889402586998	1.96857740295894	71.759716208172
"INHBA"	1.21607614986462e-11	1.19396325968252e-12	0.671476257269232	7.10606716584333	4.77155538442426	27.8812966460935
"SMIM31"	1.29974793770084e-11	1.2782427979027e-12	0.22219168759412	-7.09664235077598	-1.57681494017082	97.7542808881364
"LINC00602"	1.64876600488163e-11	1.63409069997279e-12	0.20213728101574	-7.06260557727667	-1.42761588827731	101.799997319097
"LOC105378954"	1.78542350379383e-11	1.77440658379554e-12	0.312238962741207	7.05115346640455	2.20164484447922	51.5075273243571
"EFHD1"	2.24298918938708e-11	2.23404809776773e-12	0.237192904369968	7.0190356321852	1.6648654474743	87.7070884684996
"EGFR-AS1"	2.40220024246412e-11	2.39393624337739e-12	0.179214016478004	7.00936998921421	1.25617734874746	131.267676676447
"GABRA2"	2.57189228566402e-11	2.57006655532417e-12	1.04698170147487	6.99942961378775	7.32827472639706	53.1025593569474
"GJB1"	3.21402747969162e-11	3.23105148807528e-12	0.179688868571574	-6.967289594299	-1.25194438421009	161.583856534741
"DOK7"	3.78132603370611e-11	3.82819771009181e-12	0.27302172166604	-6.94338296700968	-1.89569437183964	67.8857832967929
"RADX"	3.84121274493243e-11	3.89511935091985e-12	0.188895201869225	6.94093546445104	1.31110940571874	126.909746395525
"GPR35"	3.86367934630421e-11	3.92001104430362e-12	0.193878565408239	-6.9400356146736	-1.345524148855	110.269705159723
"CHST1"	4.28063871709931e-11	4.34772457478551e-12	0.296627115602708	6.92539117258653	2.0542588079448	56.6781650840053
"WNT5A"	5.02523192591596e-11	5.12593962628243e-12	0.150870052346815	-6.90204443075002	-1.0413118045673	179.520332427156
"LOC729867"	5.14936922547483e-11	5.26100028442276e-12	0.187605425330703	6.89834999253013	1.29416788442867	116.778401121908
"SNORD14B"	5.17318354022188e-11	5.28815572942465e-12	0.337635292816049	-6.89761842091761	-2.32887941527989	47.8229848844966
"MGC70870"	5.75466901134546e-11	5.90141888456657e-12	0.146479479826202	-6.88200922944401	-1.00807313208808	215.037805431217
"FPR1"	6.45232381122485e-11	6.64857480029558e-12	0.555529414669242	6.86501181978041	3.81371599794004	27.2188942044274
"DPY19L2P2"	6.60741815764908e-11	6.82281861853024e-12	0.176551228656757	-6.86131780013194	-1.21137408781777	149.698154871065
"KLRC2"	6.76988953282345e-11	7.00167682802797e-12	0.191549397412984	-6.85762089053072	-1.31357314926785	116.76349694897
"NIPAL1"	6.77767747564944e-11	7.01343243398444e-12	0.39684049445801	6.85738115993129	2.72128653019418	42.4106892460355
"LIPG"	6.87415605402062e-11	7.12452803501946e-12	0.180779284214688	6.85513485057764	1.23926637148259	147.823208912742
"RHCG"	6.8919149418581e-11	7.15046054143525e-12	0.159038395510035	6.85461544818215	1.09014704271719	205.057177709902
"EOMES"	7.85005817187236e-11	8.18312731398696e-12	0.18839317015421	6.83530406514142	1.28772460179995	142.368855904758
"EFNB2"	8.0226588429958e-11	8.38057465551847e-12	0.157488213871514	6.83188547357431	1.07594144060796	185.210248603565
"TMEM233"	8.63400685878312e-11	9.03334087338419e-12	0.793373226019782	6.82112005418702	5.41169402245859	28.614731160082
"TRIM67"	8.72283587026575e-11	9.1405679217168e-12	0.200983881922911	-6.81942490345711	-1.37059448957858	107.467186220206
"GREM1-AS1"	8.90240370046108e-11	9.34331890585169e-12	0.41496666400075	6.81627220293484	2.82852573697291	35.9378490806088
"ATOH8"	9.64349946416479e-11	1.01474490621119e-11	0.209580019248879	-6.80439539141771	-1.42606531711031	94.1566864076278
"CLVS2"	1.05198665766345e-10	1.11155691726029e-11	0.687283918769995	6.79126349463568	4.66752618799282	26.0183814136093
"SULT1C2"	1.30467552882766e-10	1.38425411047461e-11	0.219143115855454	6.75954536769111	1.48130783364213	101.51470539014
"LINC00261"	1.39586100830458e-10	1.48328811344985e-11	0.148988926668133	-6.74952611525518	-1.0056046514304	205.18324217595
"LCAT"	1.46535768243937e-10	1.55793775334978e-11	0.152604268280278	6.74239784698222	1.02891868989325	188.189454176247
"LOC107986465"	1.53622407413468e-10	1.63831464903895e-11	0.176242596156615	6.73508736532171	1.18700928260592	146.382926988867
"PRKXP1"	1.61115244276833e-10	1.72174156637231e-11	0.179193920443502	-6.72786194461544	-1.20559195805828	138.143125157948
"TIMP3"	1.84713074714409e-10	1.98400381129931e-11	0.746611840037687	6.70719550240372	5.00767157554214	54.4026146147071
"SLC2A14"	1.93181673453112e-10	2.07707483770643e-11	0.228962365591991	6.70050008186495	1.53416234939313	87.6774892077988
"DUSP15"	1.96980956172574e-10	2.12222697825855e-11	0.27337414829331	6.69735702192049	1.83088427168373	59.8518341746117
"FOXL1"	2.21941448225788e-10	2.40084098146282e-11	0.230913549720821	6.67930130832568	1.54234117476041	97.6818157454917
"MIR4253"	2.43965977193243e-10	2.65108007762001e-11	0.241144097710054	6.66475456804118	1.60716622676925	77.728190940574
"RAB38"	2.4614537381245e-10	2.6774509071938e-11	0.245091519955241	-6.66330067902105	-1.63311849134006	79.9064237131283
"HSD11B1"	2.86616467806639e-10	3.13019677613323e-11	0.61691140867064	6.64031208245203	4.09648428079815	23.7796327119839
"GPR84-AS1"	3.35111223283871e-10	3.68909641315068e-11	0.261560262282905	6.61605560922835	1.73049724042805	60.9687002353383
"CLIP3"	3.49508715562919e-10	3.8514093158192e-11	0.167383463320074	-6.60968412176828	-1.10635181975327	148.819311057345
"PLEKHO1"	4.48736637922056e-10	4.99385828692814e-11	0.153900211607271	6.57111883416485	1.01129657907449	180.711930181269
"MIR6716"	4.95333563209126e-10	5.52865070277647e-11	0.38161007731216	6.55595606756462	2.50181890179846	35.0143084249791
"MT1F"	4.97507362009508e-10	5.55563018243567e-11	0.210344224536325	6.55522967890886	1.37885470346759	114.737544454607
"UTY"	4.97508003071713e-10	5.55835403420916e-11	0.162699716891932	6.55515653448438	1.06652211234291	159.496214602319
"FGF12"	5.39597965833486e-10	6.04922527087941e-11	0.217387061198078	6.54251626836665	1.42225838442084	114.174769818217
"LOC107986182"	6.22686337425736e-10	7.01469947091844e-11	0.298269751349985	-6.52034257570896	-1.94482095877343	54.1759707293765
"LINC02735"	6.74415285356841e-10	7.61585109003411e-11	0.287983745889183	6.50799883081332	1.87419788154004	55.1682772577519
"LRRC58-DT"	6.85180746583466e-10	7.74116182319222e-11	0.261272895642616	6.50554614033701	1.69972287782249	64.8466481888088
"PRUNE2"	7.77825450322051e-10	8.83033425009307e-11	0.328897967887262	6.48572971951503	2.13314332501451	45.0864382208157
"OGDHL"	8.08853457373176e-10	9.19583300524738e-11	0.26530191483135	6.47961274630523	1.7190536689604	61.2947157534229
"LOC105374715"	9.60352744172714e-10	1.09549330124873e-10	0.403677267631758	6.4531493077679	2.60498968017951	37.2404679556368
"LGALS2"	1.03318740138798e-09	1.18139814257982e-10	0.293925519415617	-6.44170361853277	-1.8933810819987	51.0434536483989
"LOC105378114"	1.03994093101891e-09	1.19082407707457e-10	0.291356720504175	-6.4404976397494	-1.87648227073226	54.5131754469508
"TRNW"	1.32894038906083e-09	1.53263916436219e-10	0.175377134635773	-6.40209035375508	-1.12278026192089	140.880786873606
"LOC400212"	1.41593921970613e-09	1.63606584879494e-10	0.317444549684855	6.3921151758401	2.02914212352829	44.2078904282554
"LINC01559"	1.43137322976507e-09	1.65546251331973e-10	0.375355619764988	-6.39031326844445	-2.39863999736939	39.2295044556538
"COL26A1"	1.4406991910386e-09	1.66703521313318e-10	0.224674681569838	6.38924799060617	1.43550225776017	88.1946265184239
"COL4A2-AS1"	1.48442091740201e-09	1.71843627198834e-10	0.167595484307488	6.38460216368863	1.07003049173403	152.166898258296
"AQP1"	1.5298982197046e-09	1.77275379359644e-10	0.221548341923671	6.37983802684265	1.41344253658857	86.6326712563507
"PROX1"	1.76223294169227e-09	2.05255439558217e-10	0.404917536437059	6.35735636746942	2.57420507856816	30.8393181816468
"SH2D2A"	1.82642616695722e-09	2.12931789791605e-10	0.196408451655348	6.35171193539942	1.24752990659259	144.092505764012
"CHST6"	1.85509957497363e-09	2.16578544820271e-10	0.23061159190151	6.34909977054882	1.46417600522777	90.7068123929043
"EDIL3-DT"	1.90462980804586e-09	2.22777100902868e-10	0.630116881819032	6.34475679239495	3.99793836592403	22.3131594046287
"DNER"	2.05863598053304e-09	2.41015428507773e-10	0.170009589941761	6.3326310448118	1.07660800718092	158.796540573024
"DENND2D"	2.18055811647775e-09	2.55884857331441e-10	0.205777945643192	-6.3233909193352	-1.30121439287961	99.7143675347692
"NAV2-AS2"	2.24815059051680e-09	2.64307771603924e-10	0.391823126824916	6.31838681329065	2.47569007767286	32.310112785014
"NTRK2"	2.30834001689801e-09	2.71510096455977e-10	0.28349810406749	6.31422988273623	1.79007220040201	63.728699231342
"SPINK6"	2.43949396715715e-09	2.8773586900341e-10	1.24172716760036	6.30524634803829	7.82939568877208	20.5983097007457
"HPDL"	2.57204251808738e-09	3.03931633765145e-10	0.203254242812131	-6.29675982732736	-1.27984315087327	105.00888606889
"CRISPLD2"	3.15141934221196e-09	3.74115964067537e-10	0.275398889204054	6.26446150437327	1.72522573976596	67.1274177965017
"PTGS1"	3.24546429319492e-09	3.85634811444992e-10	0.429477512789898	6.25973394778563	2.68841496662146	29.3558281036669
"CNIH3"	3.4642416332372e-09	4.13143871948346e-10	0.298207846021353	6.24897922067156	1.86349463322866	50.2815973898158
"GLIS3-AS1"	3.65103831220948e-09	4.36218633053805e-10	0.227661088463005	6.24048413734494	1.42071541124406	83.9041401436548
"CGB5"	3.73304309041121e-09	4.46627937044229e-10	0.48257669021498	6.23679455059614	3.00973167177751	25.270122323554
"IGFL3"	4.0852511842321e-09	4.90306712243906e-10	0.658053931118983	6.22217595415609	4.09452734674642	20.7728169975695
"ADGRL3"	4.35440087060559e-09	5.2358383209051e-10	0.266167980564139	6.21186805805296	1.65340037654284	65.3396212479115
"LOC105378443"	4.42104885620023e-09	5.3183916508541e-10	0.168011480568032	6.20940994531405	1.04325215836607	137.686840552123
"LOC105370912"	4.6853876986874e-09	5.64661751269759e-10	0.362475585103093	-6.19999159790769	-2.24734558208585	38.9575461794251
"KIAA1755"	4.92646187857727e-09	5.9532900875288e-10	0.415221200921585	6.19166254665334	2.5709095583226	33.0364383134382
"SGCZ"	5.02646997424346e-09	6.08512200780744e-10	1.24357658956982	6.18821002362381	7.6955131167199	18.7806847465651
"OR7E14P"	5.05624749154808e-09	6.12393214451682e-10	0.183319061398578	6.18720753023723	1.1342330771213	149.045853878753
"LAMA4"	5.15643717726244e-09	6.25090948152822e-10	0.222728545298495	6.18397039682749	1.37734673065435	81.4986367293322
"PTPRK-AS1"	5.58003782797977e-09	6.77660903698302e-10	0.179024446984488	6.17121757954118	1.10479881439831	131.350707116609
"KIF5A"	6.1897021072764e-09	7.55519156092437e-10	0.242589198880134	6.15400161170816	1.49289432089134	78.8720503476544
"R3HDML-AS1"	6.1897021072764e-09	7.55756779985258e-10	0.26529017115057	6.15395176615952	1.63258291729681	84.0833293480424
"PKIA"	6.46394493291273e-09	7.90653451085268e-10	0.540709668300712	6.1467927135301	3.32363024924609	25.3186613332526
"SP6"	6.79273990310295e-09	8.32354520972152e-10	0.186528180374511	6.13863139254077	1.14502774364048	122.361629019578
"LOC100288175"	6.83753681969701e-09	8.38217122274875e-10	0.218138521383513	6.13751612784601	1.33882869309579	89.221392987322
"KCNQ5"	7.31973318402626e-09	9.00127730597233e-10	0.170296603445777	6.12618211716952	1.04326800664423	140.224290051006
"MYOZ1"	7.97140754160865e-09	9.85054074518668e-10	1.24354555947684	6.1118132659673	7.6003182472453	17.5772618622882
"IL31RA"	8.33043014944656e-09	1.0321490749246e-09	0.222290242711892	6.10435768876399	1.35693915223555	92.3826155874193
"SAMD12"	8.48711749422431e-09	1.05480693588459e-09	0.329870199580264	-6.10088816450191	-2.01250119644111	44.2615173839464
"NOTUM"	8.75672962060526e-09	1.08974972999287e-09	0.359970931367281	6.09567741688361	2.19426667707009	39.3879434412679
"TMEM92-AS1"	9.23415373985764e-09	1.15269346635257e-09	0.1924603136034	6.08668930662246	1.17144613275902	139.395592074291
"LINC01504"	1.06020545038978e-08	1.33386848561025e-09	0.169741791876482	-6.06326351976109	-1.02918921446355	149.714629299581
"LOC105377650"	1.09010929447445e-08	1.37387225012124e-09	0.326361976683634	6.05851115139026	1.97726767512756	53.4562115666568
"LOC101448202"	1.0952898851833e-08	1.3809994784515e-09	0.265984376161892	6.05767862989548	1.61124787136197	57.9260537256323
"AGT"	1.16636108241256e-08	1.47443122687985e-09	0.216737304452675	6.04713618548226	1.31063999649966	90.2876360432668
"SHC4"	1.21835921580893e-08	1.54149418611331e-09	0.293468611921965	6.03996315985945	1.77253960458376	50.7704447224569
"LINC03034"	1.41689942565883e-08	1.80352348670929e-09	0.3032231810764	-6.01458119960963	-1.82376044418794	50.7512309382866
"MMP3"	1.70712195327847e-08	2.18319205732441e-09	1.08413511115356	5.98355504743754	6.48698211644712	29.7951500195508
"CKMT2"	1.79969602477726e-08	2.30453075853365e-09	0.204775079810534	5.97474308056466	1.22347849117007	103.483368331513
"SLC22A15"	1.81762897399231e-08	2.32848663407741e-09	0.181084647596334	5.9730568838566	1.08162890088603	151.384521638701
"GRID1"	2.16284269776617e-08	2.78489765812955e-09	0.262780791885294	5.94379975971963	1.56191640766674	62.9620022279655
"SHE"	2.21894839598139e-08	2.85956326899802e-09	0.208792879589881	-5.93946350293103	-1.24011768799597	94.3892203949544
"PERM1"	2.21905946362862e-08	2.86091814209969e-09	0.256675903580373	5.93938584052545	1.52449722732934	71.9396820334724
"RASSF5"	2.28946025484785e-08	2.95418259280592e-09	0.196102954096789	-5.9341241365549	-1.16369927315547	123.48801550154
"PARP8"	2.34568812267255e-08	3.0382636525852e-09	0.360476369151803	5.92951737395978	2.13745089378755	36.3460635016681
"TMEM130"	2.77359893366222e-08	3.61523543638492e-09	0.28210359672851	5.90090020393649	1.66466517146648	69.2194420151546
"TTLL6"	3.23458985787838e-08	4.24260625709817e-09	0.235558065998986	-5.87444565502581	-1.38377305731403	76.9984794056561
"OTULINL"	3.30760008162137e-08	4.345593729253e-09	0.201241876158627	5.87047077892565	1.1813845534854	128.723818152619
"EPHB3"	3.61065923302565e-08	4.75953223858675e-09	0.196465559729292	-5.85536859383219	-1.15037826820856	143.562852443773
"GDF6"	4.29736411385289e-08	5.69289867318686e-09	0.60390642729439	5.82553775575675	3.51807969314764	20.4628927418985
"LINC00672"	4.42374876876589e-08	5.87481953019092e-09	0.342072021154171	-5.82028264545147	-1.99095584821813	47.8969075664318
"FAM83E"	4.69647128719846e-08	6.2600810419109e-09	0.499123480201905	-5.80965741147061	-2.899736425994	22.9089293496516
"UBE2QL1"	5.26803886548436e-08	7.04495559524447e-09	0.450895976981372	5.78984941436279	2.61061980826414	28.0003378363292
"PLPPR1"	5.64675915342725e-08	7.56683610686969e-09	0.357518859444556	-5.77783410382755	-2.06568465886028	38.6365615248451
"F7"	6.09347986925193e-08	8.18209304782968e-09	0.19966557162751	-5.76466348737818	-1.1510048304476	105.723644891314
"NRIP3"	6.90490156793491e-08	9.3281966248408e-09	0.194923860114051	5.74251254414234	1.11935271185759	117.715515461454
"KCNJ18"	7.01702962324485e-08	9.48733978439045e-09	0.457991832859476	5.73964825318801	2.62871202344627	25.9339005953549
"ZG16B"	7.07543547454709e-08	9.57017073688262e-09	0.349360542247071	-5.73817587298236	-2.00469223449418	38.9734716691987
"MUC16"	9.66036769618563e-08	1.31984054911027e-08	0.465472595347028	-5.6834762571528	-2.64550244401013	27.0315417545174
"LOC101928032"	1.0827282959785e-07	1.49109417488002e-08	0.180515483349405	-5.662585063755	-1.02218427979086	152.616921691497
"TMEM45B"	1.09002189134797e-07	1.50173386767374e-08	0.416969989361916	-5.66136527012405	-2.36061941645755	31.1743327923463
"CDH22"	1.26121032497343e-07	1.74378012495644e-08	0.774106935950422	5.63567099948136	4.36261200943317	17.7091052911902
"LOC102724852"	1.26334695711163e-07	1.74794238041882e-08	0.271621552627959	-5.63526017791387	-1.53065811898747	55.2563664493348
"WNT7A"	1.26716101590469e-07	1.75408353372925e-08	0.761418286583428	5.63465576738148	4.29032993988704	16.8877807027392
"FIGNL2"	1.39212082050484e-07	1.93618289183958e-08	0.368336270539545	5.61760876978785	2.0691690636139	34.9837192310056
"LOC105377297"	1.56239043002188e-07	2.18494069310655e-08	0.37547851619874	5.59668110209311	2.10143351585145	38.2231962691997
"PDE4C"	1.56937614669836e-07	2.19556691303511e-08	0.314035909942503	5.59583954461016	1.75729456328389	43.8653764376625
"SYT9"	1.7978479256043e-07	2.52894460566629e-08	0.294772705368658	5.57126627804995	1.64225723310996	51.4354756799129
"KRT4"	1.87359335922353e-07	2.6426536596267e-08	0.354477806225507	-5.56359996379565	-1.97217270988259	41.6511787485692
"ADAMTSL3"	1.90695643755638e-07	2.69283533420018e-08	0.317859754746694	5.56031800331048	1.7674013168459	45.5395911825891
"IL1R2"	1.91083566330979e-07	2.7014435277175e-08	0.182011565239302	-5.55976098418761	-1.01194079908839	122.560027659477
"LOC107985020"	1.97005943356939e-07	2.78839843379669e-08	0.212720252396721	5.55422893306084	1.18149698050987	98.757676763769
"SDR16C5"	2.53109399205094e-07	3.61841537224341e-08	0.253187496233367	-5.50853050824249	-1.39469104730703	63.2295308356579
"HILPDA-AS1"	2.55263522808374e-07	3.65617987400407e-08	0.196843852769735	-5.50670219281789	-1.08396047568982	109.205352719624
"TRHDE"	2.65271481865649e-07	3.80821670848464e-08	1.28184278726283	5.49952224174233	7.04952291896894	11.9990108463686
"OVGP1"	2.67779013136012e-07	3.84713910097116e-08	0.224852549499725	-5.49772883356386	-1.23617834468499	96.5882541366138
"LOC107984684"	2.71390130070146e-07	3.90198335867796e-08	0.354767875957305	5.49523144039363	1.94953158600225	35.1335931640004
"ANO1"	2.73069629426371e-07	3.92762192928008e-08	0.249014923515326	-5.49407561402643	-1.36810681881421	76.9747102098278
"MIR181A2HG"	2.77331128261897e-07	3.99194481569574e-08	0.320915798331853	5.49120773598681	1.76221531440025	47.5831353710783
"LOC105376292"	2.77363043191714e-07	3.99391877298394e-08	0.284667061756519	5.49112043622868	1.56314112033239	54.5222492505386
"NGF"	2.81209834815842e-07	4.05391778470936e-08	0.65823448229576	5.48848670410808	3.61271120426574	17.3752011892804
"PLXNC1"	2.83951541075002e-07	4.09654328356989e-08	0.196525006711193	-5.48663846994427	-1.07826166212769	122.152339583077
"PYCARD-AS1"	2.89772621713213e-07	4.18368815491583e-08	0.1928636954523	-5.48291721949911	-1.05745567681165	125.214981929031
"PLEKHG1"	2.94894270283307e-07	4.26407485234641e-08	0.254932655637361	5.47955060312886	1.39691638695494	64.4114096974991
"INSYN1"	2.97986732773222e-07	4.31041803700248e-08	0.286716892939819	5.47763759474088	1.57053123181445	61.9356230169277
"DRD1"	2.98673213529918e-07	4.32197900865113e-08	0.214927259551906	-5.47716347550645	-1.17719173590839	95.4666002983664
"RASGRF2-AS1"	3.16064247743072e-07	4.59089662532939e-08	0.564987907385788	5.46646861626398	3.08848866429307	18.7269312422656
"LOC105371123"	3.223444345949e-07	4.68563798881463e-08	0.387196720942981	-5.4628449640221	-2.11519565708924	35.1550626318807
"MIR3605"	3.28155672609614e-07	4.77907049008814e-08	0.207736232455104	5.45934027629019	1.13410278068693	93.3784594066462
"LOC105374291"	3.3722551836337e-07	4.92404868729127e-08	0.385752046945067	5.45403145148713	2.10390379651394	31.3215343335304
"ARHGAP44-AS1"	3.39510763749821e-07	4.95927097160909e-08	0.520303532151727	5.45276456467311	2.83709266299119	21.407174577369
"LINC01133"	3.47128016596834e-07	5.08001465887356e-08	0.352323998829163	-5.44848684949367	-1.91963267438172	40.496846608762
"LOC107984455"	3.54256111345428e-07	5.19206794545476e-08	0.40715434337551	5.44460428286223	2.21679428172826	28.7349709566064
"IL1A"	3.58989644771229e-07	5.26928501690091e-08	0.420505200530335	5.44197574950382	2.28837910382632	29.9699504576086
"BRINP1"	3.61893213770279e-07	5.31388004056287e-08	0.649772553791429	5.44047465270047	3.53507110892273	16.5353166773205
"PLAAT2"	3.7894795941286e-07	5.56844295735274e-08	0.42098499259416	-5.43213288474612	-2.28684642225534	28.898820597514
"KIF25-AS1"	4.15776473452982e-07	6.13459308289171e-08	0.613589917268305	-5.41483301050903	-3.32248693893992	18.5823182204228
"TRIM31"	4.5083228034375e-07	6.6641346742234e-08	0.359579504359509	-5.39999878922379	-1.94172888817104	38.4766181004899
"LOC107984104"	4.81697757916679e-07	7.1466870980157e-08	0.835577714562317	5.38744365135	4.50162785352829	15.5333952573872
"CGB7"	4.95588221993716e-07	7.3663033924911e-08	0.367025015793348	5.38199934289569	1.97532839382608	38.8979617446804
"TRIM46"	5.62912155580284e-07	8.44998370387266e-08	0.226834365109741	-5.35724642550656	-1.21520759166621	79.8710684147383
"CARMIL3"	5.8377353425628e-07	8.76632566594644e-08	0.327056629951871	-5.35059966588579	-1.74994909494621	45.7991940743936
"EPHA5"	5.86903044003541e-07	8.81973012121305e-08	0.215732396217897	-5.34950053317245	-1.15406056859021	87.8185225097191
"KLRG2"	6.05369716742399e-07	9.11707354761937e-08	0.282759759656759	-5.34349621212299	-1.5109257046667	59.8725885341113
"FGF1"	6.18225258203952e-07	9.32081001420363e-08	0.77398963922863	5.33949060385975	4.13271040614607	15.2233686280464
"LOC107986174"	6.21681340183877e-07	9.38310066219754e-08	1.28827599121293	5.3382828335546	6.8771816087725	10.6481041405118
"KCNJ12"	6.41137058307703e-07	9.68725080728124e-08	0.220497138521834	5.33249486808749	1.17579985959565	88.8442027066859
"HPCAL4"	6.53603365486356e-07	9.89345562785004e-08	0.455329075578018	5.32867002116391	2.42629839479686	24.0767701567032
"NRXN3"	6.61009518933653e-07	1.00127800225083e-07	0.330107349102836	5.32649179653367	1.75831408697173	38.1335268926806
"SSTR5"	6.61029828378194e-07	1.0016697284713e-07	0.233280691412478	-5.32642071504142	-1.24255110715861	86.6912920178626
"LOC107986198"	6.6233217417853e-07	1.0040048684102e-07	0.374506812029888	5.3259975448488	1.99462236140033	31.0965230512396
"ADGRA1"	7.26945582017338e-07	1.1055225500564e-07	0.593816374582749	5.308465087867	3.15225349307627	17.8729929001869
"NHERF4"	7.40996682877066e-07	1.12770040691224e-07	0.353070156447821	-5.3048429527908	-1.87298173127297	41.8134366133276
"TRPS1"	8.38331170295602e-07	1.2840708418496e-07	0.488593775731085	5.28110498014966	2.58031502228356	22.9059268956904
"IGLON5"	8.63385164631771e-07	1.32433185575856e-07	0.311901436499564	5.27544658064206	1.64541936667897	57.5540909147313
"LOC440570"	8.67462935144037e-07	1.33106036572639e-07	0.298128307928206	-5.27451719785238	-1.57248288733395	50.4360960923256
"LRRC38"	9.02375165408039e-07	1.38709446329036e-07	0.414048297953951	5.26694936424216	2.18077141967411	29.067824243487
"NALT1"	9.1355288413883e-07	1.4057729631973e-07	0.251153719871821	-5.26449229315403	-1.32219682266217	77.681337356969
"NPY2R"	1.04534201168175e-06	1.61827368706261e-07	0.306142979571214	-5.23856797799457	-1.60375080946961	46.4537467921747
"LOC105378948"	1.17481056367701e-06	1.82832419946458e-07	0.221557360149523	5.21599569666258	1.15564223710383	82.1329108719452
"LOC100287467"	1.22758698298958e-06	1.9158213276821e-07	0.332508494921008	5.20732523418217	1.7314798761821	41.8640604007481
