"Genename"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"RHOT2"	0.551233560891731	0.410641775709018	0.0531333836830049	0.822764767875799	0.0437162760924033	2991.66940479814
"RHBDL1"	0.33925642723478	0.213913283748157	0.23832643605184	-1.24287667067392	-0.296210367373693	65.2454897853765
"STUB1"	0.791526247241237	0.690602652674083	0.062701391474578	0.398037352084902	0.0249574958345798	2845.67509489323
"JMJD8"	0.963604345523771	0.938961411630161	0.0605228200078899	-0.076575296679678	-0.00463455289799492	3008.95251733804
"WDR24"	0.0406479297960268	0.0162431906431128	0.099645055241122	-2.4034049143773	-0.23948741545991	573.040118457497
"FBXL16"	4.18211904609326e-08	5.53566131585762e-09	0.136677755285772	-5.83021317200958	-0.796860449187811	209.769278333834
"METRN"	0.000677135099657209	0.000167758529304033	0.0691308030541847	3.76319166543261	0.260152461878171	3086.2726933807
"ANTKMT"	0.354375205872819	0.226839011527656	0.0812449265593243	-1.20854158158184	-0.0981878720395065	785.034728456938
"CCDC78"	0.231900261011434	0.131772233440723	0.12408867673735	-1.50714992045954	-0.187020239274626	311.394208432872
"HAGHL"	0.793760443405043	0.693604493732993	0.11149689021186	-0.393968231812843	-0.0439262326893972	518.773297222828
"CIAO3"	0.603191009843282	0.465873076132987	0.0781462985618551	-0.729210227261692	-0.0569850801339503	1088.80278483776
"MSLN"	0.000163014590341027	3.53926724838052e-05	0.363834970104362	-4.13566595597771	-1.50469989945478	35.1081634470847
"RPUSD1"	0.903438694220863	0.846656193426443	0.0763402439031967	0.193386619895041	0.0147631817304022	1321.92550572059
"CHTF18"	0.00223656909037283	0.000625428401234055	0.0908511139749183	-3.42034032273813	-0.31074172849409	822.407107823273
"GNG13"	0.997016069246846	0.995056118474559	0.393387233355631	0.0061962762586257	0.00243753597448794	23.3390181551312
"PRR25"	0.430069678107538	0.293836717767789	0.620052443539138	1.04974206574567	0.650895132951426	10.5448738717941
"LMF1"	0.2185415143754	0.1221889677109	0.0768772003497974	1.54565062515899	0.118825292781137	817.754424839791
"LMF1-AS1"	0.924388029754964	0.876174622152049	0.41556246452382	0.155820359415771	0.0647530925818054	21.490399660545
"SOX8"	9.66171216365234e-108	8.59967827595332e-110	0.150331285166138	22.2621628741031	3.34669955544181	332.075856517935
"LOC107984898"	0.397214607853496	0.263840904817885	0.449521430364735	-1.11735889073391	-0.50227676679346	20.4494162219644
"SSTR5-AS1"	1.83154937734446e-13	1.59221679065821e-14	0.149880595184588	-7.67989287497837	-1.15106691505563	191.173284172237
"SSTR5"	6.61029828378194e-07	1.0016697284713e-07	0.233280691412478	-5.32642071504142	-1.24255110715861	86.6912920178626
"CACNA1H"	0.0440184522485315	0.0178112123170217	0.056332818448751	2.36951957302788	0.133481715918142	2634.68502227441
"TPSG1"	0.806997527876329	0.711026888877605	0.303755102142112	0.370477297731465	0.112534369413755	42.0551948776925
"UBE2I"	0.00863592212685949	0.0028068043738911	0.0508776552758842	2.98814055828257	0.152029585240189	6559.07040269755
"BAIAP3"	0.832226645758334	0.745382047929242	0.139349278906266	0.324734464806916	0.0452515135068559	220.82476689661
"TSR3"	0.662288003139289	0.53162418206452	0.0726406624741563	0.625528602401391	0.0454388120749702	1723.99921841809
"GNPTG"	0.971883686998601	0.95424882371958	0.0719521479630275	0.0573720543534505	0.00412804254378232	1112.25864607696
"UNKL"	1.30804584210298e-07	1.81353595429447e-08	0.0642697579033259	5.62890847076994	0.361768584676364	1552.97660429843
"UQCC4"	0.001549494078024	0.000416797238483385	0.0892962794334448	-3.52921317693486	-0.31514560602777	573.086399882878
"CCDC154"	0.640647513580926	0.507637741167976	0.517553396430882	-0.662520437663059	-0.342889702717391	13.8054282551432
"CLCN7"	0.124184488767287	0.0611191392595184	0.0550105806207351	1.87263257931915	0.103014605477651	4127.37713832052
"TELO2"	0.499571168565187	0.359408624793662	0.0735373976389187	-0.916492527819886	-0.0673964754513887	1406.10309639062
"IFT140"	0.390958824695192	0.258575332361518	0.0662965667725087	-1.12976482793082	-0.0748995293521476	1201.79351196523
"CRAMP1"	7.38392442638075e-06	1.28260053515629e-06	0.0682542232307558	4.84243119733543	0.330516379922508	1412.22781675938
"JPT2"	2.67045479436053e-23	1.39989985397592e-24	0.0422415280355233	10.2337508749152	0.432289274491292	9419.81108368947
"MAPK8IP3"	4.68795182766407e-17	3.30739570869982e-18	0.0651363799582321	8.70039203962678	0.566712041678708	1807.94134427259
"NME3"	0.000649326828854618	0.000160335203716677	0.0903910770414404	-3.77449021091799	-0.34118023544725	731.014858344076
"MRPS34"	0.0339177075594689	0.0132240720785566	0.0648804289159745	-2.47767721176525	-0.160752760214665	3439.2139218355
"EME2"	0.309042858849478	0.189884248772693	0.161159240284276	-1.3109216108812	-0.211267130881854	164.293437773716
"SPSB3"	0.67839564605173	0.550443996324068	0.0865759806417689	-0.597094939526665	-0.0516940799257588	849.767955940491
"NUBP2"	0.493780327042554	0.353382021854404	0.0761645886109937	0.928049252298288	0.0706844895120395	1944.4369214488
"IGFALS"	0.933147535407758	0.890701628292885	0.453056544232637	-0.137416451112614	-0.0622574224617942	18.3327769608226
"HAGH"	0.46445522890642	0.325065399928662	0.0663480968444831	0.984101926240372	0.0652932899070386	1661.82296667135
"FAHD1"	0.734087891486316	0.617879689803422	0.0633158671055513	0.498857622869296	0.0315856029541836	1834.88040764985
"MEIOB"	0.594215806795946	0.456312831921116	0.169655060358027	0.744931995119512	0.126381482594626	133.549927094979
"HS3ST6"	0.0875456122310893	0.0403571265469806	0.256988000117543	-2.05007485676044	-0.526844637530124	56.1887754246217
"MSRB1"	0.0064556200335432	0.00202273509269212	0.0669943387731275	-3.08687371505549	-0.20680306341629	1753.83119555033
"RPL3L"	0.604698745518593	0.467764016218882	0.473714503205665	-0.726121946303481	-0.343974497059884	18.7719924064742
"NDUFB10"	0.463566304825985	0.324215433419495	0.0626518259319196	0.98583225791808	0.0617641910211548	4475.0819687098
"RPS2"	0.873974502158458	0.804774314961944	0.0591209447069478	0.247173032342381	0.0146131031781625	66108.8785554143
"SNORA10"	0.820211068848459	0.729738379552664	0.224314237643584	-0.345473566114079	-0.07749463960889	71.6208072831362
"SNORA64"	0.0327347717332695	0.012680635104888	0.300060324715999	-2.49261474350622	-0.747934789328362	47.1493587242897
"SNHG9"	0.5155205024039	0.374542690137274	0.266930457562635	-0.887996395639898	-0.237033284202129	63.6947138637411
"SNORA78"	0.119661232179764	0.0584224909582957	0.660626515091481	-1.89251429415747	-1.25024512291006	10.2493821871325
"TBL3"	0.0598558211866611	0.0256608994777741	0.0594441924520807	-2.23130550201777	-0.132638153681331	1730.77870276229
"NOXO1"	0.800945702709452	0.703238461959552	0.183760627930066	-0.380952544608754	-0.0700040788088613	114.113094634138
"GFER"	0.744901409892865	0.630931205043757	0.0736735966891096	0.480416582995005	0.0353940175783341	1001.08688111025
"SYNGR3"	0.158157378794126	0.0820884554927192	0.0924813923389385	1.73869483240047	0.160796918952912	579.339220322143
"ZNF598"	0.725862352043402	0.607100646979925	0.0712047988556297	-0.514216480033196	-0.0366146810290137	2243.29899965877
"NPW"	0.332999451967519	0.208804276030307	0.565140388630947	-1.25686016284255	-0.710302440883591	14.3095198646288
"NHERF2"	0.0263504261382269	0.00989094246022889	0.0536321231217232	-2.57961882217352	-0.138350434277925	5037.392492381
"NTHL1"	8.73311884215247e-14	7.42974717092805e-15	0.0788539151235893	-7.77694400590954	-0.613242482562898	898.403934705164
"TSC2"	0.000399412338297514	9.41333288970714e-05	0.0570159999778276	-3.90523637259699	-0.222660956933402	3034.42594409692
"PKD1"	0.00504098788213301	0.00154012598703294	0.075275757986706	-3.16701457583501	-0.238399422750926	1872.14654705709
"PKD1-AS1"	0.213108228127842	0.118484577856121	0.245521911307521	-1.56116604677084	-0.383300471671584	63.5180436979543
"RAB26"	5.08489221232636e-18	3.3958516767734e-19	0.0891347834966949	-8.95504887180606	-0.798206342390755	615.175383648643
"SNHG19"	0.00660585085228565	0.0020750778018329	0.100069405924376	3.07927107214409	0.308140826869576	494.279874600663
"SNORD60"	0.191144772402762	0.103583286262491	0.442285569534734	-1.62772463884401	-0.719919118936841	19.2567425738814
"TRAF7"	0.91325483336407	0.859346217906932	0.0523084768560777	-0.177206464731305	-0.00926940025914481	4387.65883620737
"CASKIN1"	0.450054696681754	0.31181641410463	0.0867220270776951	-1.01141799061034	-0.0877122183685782	641.254337970342
"MLST8"	0.0342970644591843	0.0133907066500938	0.0609765724162366	-2.47320563921584	-0.150807602759889	2314.78137379701
"BRICD5"	0.0301771809051445	0.0115564118215354	0.152891200355222	-2.52540774795881	-0.386112621971801	184.9202328447
"PGP"	3.01053058340439e-05	5.73567476956146e-06	0.0661588815851308	-4.53590591276847	-0.300090462164144	2375.33786175192
"E4F1"	0.389743172799815	0.257537385139003	0.0944820249429292	-1.13223086956266	-0.106975465259174	874.580244854266
"DNASE1L2"	0.726734534790904	0.608118823302343	0.2303545299624	-0.512760557482743	-0.118116717202196	74.1221762273498
"ECI1"	0.998093501266791	0.996894459218636	0.0597848868316039	-0.00389222799278245	-0.000232696410071299	1954.28532657417
"LOC107984839"	0.71386761399562	0.592908120399354	0.28630918486657	-0.53462655047084	-0.153068491873333	48.6394208229073
"RNPS1"	0.000342469183609064	7.96283396389119e-05	0.0460573334053223	3.9455159239485	0.181719942365305	7082.18340459379
"MIR3677HG"	0.596374987923052	0.458680826258389	0.394591257345484	0.7410208041279	0.29240033081999	25.1850483587024
"ABCA3"	0.322262575574178	0.199942520814384	0.0484665892376604	1.28171534265168	0.0621203710319062	3482.15514027029
"CCNF"	0.000318210559042138	7.36056314149782e-05	0.0620759121965653	3.9643194492938	0.246088746053498	1924.94331068074
"LOC105371050"	0.0319642472871099	0.0123454988839474	0.200632790381897	2.50211163873436	0.502005639926296	95.2013689382377
"TEDC2"	6.25643464005988e-05	1.25688980728337e-05	0.0850230333020534	-4.36747881952334	-0.371336297118346	631.780200747517
"TEDC2-AS1"	0.864870994769278	0.791291078324647	0.516785271317811	-0.264634450503935	-0.136759186303716	13.4773305796653
"TBC1D24"	0.584502796722303	0.445853741463106	0.0898138072218967	0.762345639264436	0.0684691642813497	634.344118670329
"ATP6V0C"	0.0251733744453893	0.00939276293263504	0.0610336962528372	2.59741768764641	0.158530002189558	6338.19343710482
"AMDHD2"	0.0745885029315448	0.0332599636836671	0.0979911391060418	-2.12893107077918	-0.208616380703897	551.99408503536
"CEMP1"	0.0345581630025025	0.0135077448136249	0.171180221883752	-2.4700942763974	-0.422831286307494	144.245823970823
"PDPK1"	7.15693768149886e-10	8.09762184025863e-11	0.0547822534808432	6.49877582743641	0.356017584693798	3112.7100571694
"LOC652276"	7.27300950057218e-07	1.10646013589221e-07	0.176009741965979	5.30831054143501	0.934314368673263	140.007560609213
"FLJ42627"	0.0162459556217369	0.00573527565633862	0.0976662937237918	2.76254442321089	0.269807475062338	483.049554720117
"ERVK13-1"	0.762457397831773	0.652624895484795	0.108181042804034	-0.450118642131873	-0.0486943040913619	375.871672830072
"KCTD5"	7.93896241661176e-24	4.07070698913255e-25	0.058753201233754	10.3526474780005	0.608251180577079	1828.33533103979
"PRSS27"	0.923264429516105	0.874412503661556	0.257433028515102	-0.158056213155623	-0.0406888896282807	56.6749927375864
"SRRM2-AS1"	0.186265617641918	0.10031877828877	0.276706939104257	-1.64331015502222	-0.454715322995141	49.6839298784727
"SRRM2"	0.010384551571895	0.00344658463681415	0.0450516668733654	-2.92481734043076	-0.131767896486529	18260.0843026333
"ELOB"	0.132474083441132	0.0661249165475556	0.0717962791877232	-1.83757594210446	-0.131931115367975	3814.89561802707
"ZG16B"	7.07543547454709e-08	9.57017073688262e-09	0.349360542247071	-5.73817587298236	-2.00469223449418	38.9734716691987
"LOC101929566"	0.623542472615682	0.487992721974988	0.51032417773567	-0.693504947632725	-0.353912342156289	15.8208583731354
"FLYWCH2"	0.979409093490503	0.966803297828634	0.0865356018299409	-0.041617907073565	-0.0036014306355135	631.357002748482
"FLYWCH1"	3.04096073308044e-06	5.0231563466217e-07	0.0633913865092607	-5.02542622946121	-0.318568736485553	1520.23250467346
"KREMEN2"	0.574305498200017	0.435158799378771	0.208197335320223	0.780394338302837	0.16247602173364	106.121367751158
"PAQR4"	0.000379587127647122	8.90878323937821e-05	0.0600056570511316	3.91853760386559	0.235134423599522	2239.79588628473
"PKMYT1"	0.0326244329468918	0.0126272036655692	0.0697533476923989	2.49411384760824	0.173972790396644	1981.91324498915
"LOC107984895"	0.744901409892865	0.630965032834885	0.366655082312182	0.480369000608693	0.176129735458401	31.8321110396927
"LOC105371056"	0.949223495631438	0.916724007193667	0.384563614301491	0.104561195716785	0.0402104313405323	27.6431352018856
"CLDN9"	0.396795982408268	0.263454505002027	0.575124218811179	1.11826342018013	0.643140375956212	13.0344051405269
"TNFRSF12A"	1.22781511472509e-167	5.83301015568627e-170	0.0670986037175792	27.7893575811421	1.86462709190316	6292.06854945927
"HCFC1R1"	0.300927820360534	0.183616418102365	0.0642160339610552	1.32970217453043	0.0853881999977348	2009.60744671568
"THOC6"	8.69908211048992e-07	1.33528749044871e-07	0.0870857823126754	-5.27393564329013	-0.459284811362624	977.10961910589
"BICDL2"	0.0903385616924937	0.0418866609844398	0.606583665907497	-2.0346444539284	-1.23418209168225	10.7576220137746
"MMP25"	0.933363979040525	0.891366932203339	0.267648357767578	0.136574754843466	0.0365540088463633	59.1894742740477
"MMP25-AS1"	0.29494959451922	0.178680216326993	0.192707020187328	1.3448297631276	0.259158136311549	102.820120842887
"IL32"	0.0616487543512393	0.0265541077006812	0.178003230749325	2.21801062904247	0.394813057805903	132.662035982968
"ZNF205-AS1"	0.788223377124203	0.685740995158783	0.248490501182554	-0.404641573095423	-0.100549587297779	59.9811832357127
"ZNF205"	0.196816051045796	0.107462660099761	0.104582810117506	-1.60970322723241	-0.168347286959184	386.592189462857
"ZNF213-AS1"	0.00724643759680736	0.00230811284345423	0.148621627662807	-3.0474247812446	-0.452913231168547	172.738904272236
"ZNF213"	0.290757201876479	0.175425999210026	0.0921901241143245	-1.35497350313047	-0.124915175425219	761.476899507557
"OR1F1"	0.929947093042509	0.88524072348467	0.337571543767966	-0.144328944113771	-0.0487213444748861	40.7087622673085
"ZNF200"	2.76947686324917e-14	2.29264835072667e-15	0.105908201725361	7.92439225846317	0.839258133860203	382.787165380147
"ZNF263"	0.375136339009734	0.244731209258393	0.065374445376456	1.16324229869418	0.0760463201155657	1376.4799406924
"TIGD7"	0.457896121247943	0.318799516513475	0.153414282461002	-0.996927882576937	-0.152942975770907	214.194782382867
"ZNF75A"	0.627577258090196	0.492966682554877	0.088425042507282	-0.685597937416828	-0.0606240267589878	586.544759004059
"LOC105371059"	0.239094754963915	0.13693145798403	0.228544690159642	1.4873156691642	0.339918098778713	77.0037167454541
"ZSCAN32"	0.162253302074987	0.0847090057738239	0.08186632470293	1.72399355991271	0.141137016561574	759.551101051485
"ZNF174"	0.938484389573065	0.900113295503187	0.0924597021220984	0.125518227743928	0.0116053779480973	554.534561900226
"ZNF597"	0.00511545064792894	0.00156483124172435	0.144983310764339	3.16238389178314	0.458492886538533	184.767664508702
"NAA60"	0.00239854483138877	0.000676354803106624	0.0649759110836298	-3.39898882292747	-0.220852395532786	2469.06449621943
"MIR6126"	0.196857583248523	0.107496086522428	0.186384928513893	-1.60955020440358	-0.299995899787283	108.293172240554
"CLUAP1"	0.19331885430576	0.104951457953796	0.0858087038407545	-1.62130866346605	-0.139122394937808	681.085563737429
"NLRC3"	0.109642397436767	0.0525670425105013	0.290031655069726	-1.93846068805812	-0.562214961645098	48.1639387518168
"LOC105371060"	0.322296284895727	0.199981034525755	0.422806761441953	-1.28160560061924	-0.54187151344369	24.9329148338786
"SLX4"	0.00863148286650223	0.00280489021670697	0.0797059936065766	2.98834904435657	0.238189329823704	811.065398224481
"DNASE1"	0.35099639973174	0.223904095435444	0.0627254141587316	-1.21621220529654	-0.0762874142821296	1433.55009860915
"TRAP1"	0.412360816868511	0.276887784606336	0.0452796283103631	1.08733726664082	0.0492342272815023	5994.72771329768
"CREBBP"	3.84209557014208e-06	6.43251516302934e-07	0.0615614220271117	4.97775757222313	0.306437834652279	3068.14646795052
"LINC02861"	0.798572691236049	0.700282796295512	0.605883748775356	0.384938748986366	0.233228132284756	9.99924745532744
"ADCY9"	0.493889622708405	0.353514179788225	0.0615034255333721	0.927794495710681	0.0570625396772143	1416.64344054371
"LOC105371062"	0.563876733659746	0.424447989779827	0.361035453971631	0.798728271734569	0.288369224185667	31.7427589490902
"LINC01569"	0.0789298182995071	0.0355492350425563	0.248454310674612	-2.1020461305315	-0.522262422367439	62.6641657406527
"TFAP4"	0.971813103695654	0.954035711147298	0.0929438147690134	-0.057639593353415	-0.00535724368800106	558.446561237724
"GLIS2"	0.0189413597449277	0.00680967566961327	0.063909449289734	-2.70601116376191	-0.172939683247896	2361.07369057328
"CORO7-PAM16"	0.263647885461151	0.154232501334861	0.114136845669661	1.42473955245241	0.162615278417723	434.984159370358
"PAM16"	0.716476159532801	0.596091889184828	0.145802408467822	0.530028906294438	0.0772794910952944	214.273233803773
"CORO7"	0.254894412005015	0.148109618202663	0.119702364973371	1.4462409981216	0.173118467796605	302.512657778056
"VASN"	1.56473108785149e-18	1.01421711422472e-19	0.0741345075863173	9.08741492680728	0.673691030831407	1352.83003176981
"DNAJA3"	0.2394933748588	0.137238217428507	0.0483649176718143	-1.48615465883258	-0.0718777477220211	3996.69114622815
"NMRAL1"	0.021677952882506	0.00793702146438064	0.068731170785582	-2.65473720554505	-0.182463196265156	1499.16429639968
"HMOX2"	0.282644823636893	0.169034353108243	0.06464874561672	1.37531324136267	0.088912275884162	1429.78016357677
"CDIP1"	0.155542680219422	0.0805020216851242	0.0984358539905834	-1.74778062405882	-0.172044278317425	451.761681564108
"C16orf96"	0.895054857804027	0.834693761894675	0.565660111818676	-0.208685497896374	-0.118045062074999	11.9837793616905
"UBALD1"	1.06101860986081e-11	1.03535207547713e-12	0.0742850127560397	7.12572372541727	0.529334477838637	1219.50302765038
"MGRN1"	0.163278781844463	0.0854242346339649	0.0571682143287769	1.72004515095266	0.0983319098448352	2174.14767726554
"NUDT16L1"	0.339790243170355	0.214416865072715	0.0690699007166767	-1.24151146608302	-0.08575107370097	1315.78246562909
"ANKS3"	0.686515237318414	0.559993699288072	0.0811832274439936	-0.582850865993965	-0.0473177144199167	765.403492652031
"DNAAF8"	0.552740739017902	0.412239011276498	0.29817801581154	-0.819959823147276	-0.244493993111236	46.9609672384224
"ZNF500"	0.599330216879896	0.461549393799879	0.0991104536935929	0.736297949536303	0.0729748238322052	520.540204288816
"ROGDI"	0.543689973301226	0.402822467673358	0.111158762093896	0.836591068532674	0.0929944275569014	424.188661741487
"GLYR1"	0.705579790850997	0.58321488593494	0.049537034750327	-0.548694842869903	-0.0271807154985716	3235.61725916409
"UBN1"	0.0294062288978126	0.0112241528155162	0.055049968806103	2.53564163947204	0.139586993156391	2955.99226699659
"PPL"	1.49727875784985e-17	1.02118777292331e-18	0.0936585566003667	-8.83276570498302	-0.827264086717929	509.552501563448
"LOC105371064"	0.150262196095129	0.0771783004680162	0.541658524891344	-1.76729820404083	-0.957272138243879	13.4246054973966
"NAGPA"	0.947819759278425	0.914862214773278	0.0945436559047945	-0.106907687034431	-0.0101074435765607	649.882958773485
"NAGPA-AS1"	0.368226362274966	0.238594114277002	0.459438587955941	1.17850807688413	0.541452086738315	18.5522831579226
"ALG1"	0.888992141914595	0.825275712419587	0.0707056770335798	0.220764620797223	0.0156093119785291	1595.57641002047
"EEF2KMT"	0.604002420210889	0.466928535080301	0.0772624031672412	-0.727485597416394	-0.0562072855259467	988.313562824151
"METTL22"	0.773359922496731	0.666982286676862	0.087335039317398	0.430293318660701	0.037579683903246	618.882345852179
"ABAT"	0.053265787054825	0.0224226479771554	0.227424983636248	2.28313108546516	0.519241049751325	84.6690272632572
"TMEM186"	0.263862044765875	0.154429825577494	0.111411349966019	-1.42405750775365	-0.158656169368078	352.959813049418
"PMM2"	0.00104141195021524	0.000269210078759294	0.0503584026795776	3.64325673510739	0.183468589731621	3414.97767305617
"LOC100130283"	0.234535550949415	0.133692531774421	0.11948487606697	-1.49969845190135	-0.179191283663261	373.609201293998
"CARHSP1"	0.0116681987521334	0.00394143381645263	0.0607159372116018	-2.88281137239771	-0.175032594279391	2556.04767608225
"USP7"	5.46677792407508e-05	1.0869075750318e-05	0.0479172237266945	4.39911991826135	0.210793613323887	7337.52223554817
"HAPSTR1"	1.72306207173247e-10	1.84697801933645e-11	0.050279044056681	6.71763486206067	0.337756259186245	3505.80105937328
"ATF7IP2"	0.0037486791013124	0.00110824816548383	0.150695266283154	-3.26149901768026	-0.491492462951571	186.871274737827
"EMP2"	4.51614951504587e-06	7.63254668763553e-07	0.0595844137774659	-4.94453592295049	-0.294617274370626	2520.9224810755
"NUBP1"	0.847695440272915	0.76543940372156	0.0753035307506255	0.298345600710617	0.0224664771174258	1027.40201122588
"TVP23A"	0.746312456812739	0.632733424587702	0.0985649712517703	-0.477883080262419	-0.0471025320677728	448.178633023431
"CIITA"	0.38393356357742	0.252629249227757	0.117139789881267	1.14398646742855	0.134006334421593	327.900804278598
"DEXI"	0.927211592332073	0.880964428399961	0.0838982446069938	-0.149746742944885	-0.0125634888686906	701.392930896115
"CLEC16A"	0.00112645289254891	0.000292792866735805	0.066744527216662	3.62159445227068	0.241721609487293	1217.02521700312
"SOCS1"	0.0829403002317054	0.0377857764884573	0.524505044846256	2.07717103187002	1.08948668522433	14.8831285161054
"LOC105371083"	0.267130888289439	0.156984798764318	0.625678508669079	-1.41528552004097	-0.885513733520179	10.628914144359
"RMI2"	0.000376256583222607	8.8121251867076e-05	0.0704323337766622	-3.92116675709586	-0.276176925829727	1308.45705705417
"LOC400499"	0.865676063355588	0.792642179345083	0.320184823617258	-0.262881158103181	-0.0841705572395676	44.7026989996781
"LITAF"	0.00622911548437205	0.00194496163051599	0.0423958568200402	-3.09851037036224	-0.131364002017287	9576.07143150574
"SNN"	0.159039183243854	0.0826584233369378	0.0893353370459223	1.73546529561495	0.155038377115262	561.050406179273
"TXNDC11"	0.235999013515794	0.13477189337346	0.0563392224019629	1.49554642469641	0.0842579226334317	2112.07319393399
"ZC3H7A"	0.955558996359372	0.926495142213565	0.0560859643187082	-0.0922553756099241	-0.00517423170466722	2131.71274130368
"RSL1D1"	0.0391146883180264	0.0155536045613426	0.0460020995405166	-2.41922527321149	-0.111289441829208	9821.80956802603
"RSL1D1-DT"	0.323560851224625	0.201242728960218	0.10099120660339	-1.27801899453095	-0.129068680319732	523.662719286139
"GSPT1"	0.394152686994955	0.261333584092871	0.0447351046859775	-1.12324469727759	-0.0502484691206819	10156.5610607453
"LOC112268177"	0.995708502021732	0.992210221912972	0.575960541747069	0.00976319410534916	0.0056232145660987	12.5164737726138
"NPIPB2"	0.095835878588087	0.04489052402821	0.290342653996797	-2.00567884189861	-0.582334118022066	44.3516697975012
"SNX29"	0.698605205099881	0.574509604587136	0.0947176312472716	0.561422418607814	0.0531766016196463	531.935936698622
"CPPED1"	0.20976950357864	0.116081698753123	0.0515113008508978	1.57143475344718	0.0809466483523744	2975.41956504413
"ERCC4"	0.0352551173256904	0.0138151455352627	0.0837385934568736	2.4620342967561	0.206167289052939	1011.47599988105
"MRTFB"	0.00221904037381518	0.000619678505525627	0.0724008774093267	3.42285180920552	0.247817474228581	2250.94520030719
"MIR193BHG"	1.80533071424279e-05	3.32911146289406e-06	0.203075509110677	4.64939435719572	0.94417812614383	94.576669411808
"PARN"	0.000395739810210512	9.32461792747424e-05	0.0523126972656948	3.90752556126679	0.204413201744513	3807.72229360317
"LOC105371094"	1.45320853530471e-06	2.29015444377732e-07	0.170615450791309	5.17409731673663	0.88278094613312	133.087522452238
"BFAR"	0.437008976612888	0.300248290489999	0.0510049196172902	1.03590108695167	0.0528360516714335	3438.76933670471
"NPIPA3"	0.458261699829174	0.319304280555903	0.175951047995893	-0.995888588368317	-0.175227640810556	121.342384400955
"NPIPA2"	0.283996945126624	0.170153141589544	0.175863693719644	-1.37171190260678	-0.241234321911629	120.306624921386
"ABCC6P2"	0.476145476015558	0.336887289506557	0.331575018338904	0.960333709729665	0.318422667415081	36.5079938265075
"NOMO1"	0.657222020128846	0.525583819406266	0.0448268630584626	-0.634761740833206	-0.0284543776310815	7948.16111813552
"LOC101927469"	0.446601317959352	0.308936028827012	0.332602449180886	-1.01745710356332	-0.338408724581651	32.9401233547645
"PKD1P3-NPIPA1"	0.216156005104268	0.12054831431933	0.0726289662840367	-1.5524762368655	-0.112754744264072	1250.9879333103
"LOC100288162"	0.794938005760469	0.69505528030561	0.220470319179048	0.392003970210915	0.0864252404318543	77.4894609433251
"NPIPA1"	0.244996057855194	0.141178349065895	0.13308734886255	-1.47141710982017	-0.195827002216962	219.574711168894
"PDXDC1"	0.094311842088656	0.0440530495946248	0.0458460343015243	-2.01358569465774	-0.0923149188263372	5006.98715529827
"NTAN1"	0.931524537381892	0.888338585749869	0.0812510835430572	-0.140406799624399	-0.0114082046062954	843.311867191459
"RRN3"	0.796093560148071	0.697065485555306	0.049370452468013	0.389284791307596	0.019219166285772	2994.87614087167
"LOC100505915"	0.351917366862738	0.224652393282003	0.269585257176921	-1.21424968363047	-0.327343813238516	50.740422925682
"PKD1P6-NPIPP1"	3.33831759434343e-05	6.40574893601421e-06	0.0807339798296774	-4.51253457103974	-0.364314875039045	695.477928820326
"NPIPA5"	0.00370473590748797	0.00109222241929381	0.116232063192514	-3.26562641321993	-0.379570495624523	296.146218371573
"MPV17L"	0.36255769861278	0.23376818755786	0.104190884555214	-1.19070812395304	-0.124060932681747	458.024977609982
"BMERB1"	3.92997364318661e-74	5.90150577118068e-76	0.0552944728413571	18.4433103281123	1.01981312204253	2297.06883925921
"MARF1"	0.56640059989602	0.426911346058252	0.0610565305122769	-0.79448807918903	-0.0485086856486453	2628.97501889202
"MIR6506"	0.870280421671935	0.799515372545951	0.305684972961186	0.253974352210548	0.0776361429883162	41.4800398453459
"NDE1"	5.00158824277347e-11	5.09909094591714e-12	0.062854715589208	6.90279020543421	0.433872915134538	1394.80075143411
"MYH11"	0.197478815807798	0.107964719263238	0.154856181446071	1.60740880760854	0.248917189969041	161.706149731878
"CEP20"	0.00843419371240585	0.00273387068622515	0.0512161598178168	-2.99617769937712	-0.153452715893877	3596.32381502435
"ABCC1"	0.473844959108886	0.334474088409229	0.0429820706638818	0.965141209995086	0.0414837676886332	15072.5594006025
"ABCC6"	0.0013046270988604	0.00034473203280688	0.165694062815707	-3.57913600813326	-0.593041586557592	201.768638344961
"NOMO3"	0.477604733421142	0.338258799348671	0.0470595578706344	-0.957611299185925	-0.0450647643516134	5048.11041527898
"LOC105371099"	0.813911877515776	0.7214528071081	0.138252032492529	-0.356517822847124	-0.0492893136284264	202.430580121505
"PKD1P1"	0.0224096191257599	0.0082440672773573	0.0643780657062481	-2.64190706846406	-0.170080866843381	1401.9281417265
"NPIPA7"	0.110958481625364	0.0533252660287682	0.119865713613239	-1.93227748352392	-0.231613819461389	297.701534545111
"XYLT1"	6.642865939495e-43	1.90075998050313e-44	0.237035961980512	13.9858929766591	3.31515959587888	120.516809614476
"PKD1P4-NPIPA8"	0.547364812136479	0.406794904886009	0.0789532370215607	-0.829547085073407	-0.0654954276283455	826.650169814932
"NPIPA8"	0.177332076625725	0.0945777530936199	0.150336740369951	-1.67172910037372	-0.251322303731777	170.389006622145
"PKD1P5-LOC105376752"	0.169198597687628	0.0891197027581957	0.0718200593976982	-1.70005966740136	-0.122098386292397	1223.0810252261
"LOC112268172"	0.76366277783156	0.654282148428831	0.562762660278997	-0.447821329702004	-0.252017122832778	11.4700858075622
