"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0039207",2978.30506137441,-0.0429745301049077,0.0990280060912577,-0.433963398852091,0.664315019966595,0.862281368958556
"FBgn0266758",6650.18810259054,-0.337050101606213,0.0993339284996838,-3.39310149811789,0.000691060272240546,0.0077126766929979
"FBgn0039209",2486.5330378362,-0.540400309992604,0.147250468101289,-3.66993950485021,0.000242607876826933,0.00319287062444622
"FBgn0039210",416.184363490122,-0.0142489837807975,0.152236227305209,-0.0935978513986071,0.925428616458377,0.973081674668047
"FBgn0263490",2307.97340850251,0.160325634690446,0.115231773074334,1.39133183854614,0.164124823368824,0.446867619995391
"FBgn0039212",641.025204409832,-0.223678987804053,0.12723830084173,-1.75795327605234,0.078755459738346,0.283744281693427
"FBgn0039213",2507.34446887729,0.046255942748683,0.0952424837277071,0.48566501983428,0.627204688678726,0.845160092050192
"FBgn0046685",1855.54300914392,0.115272385236417,0.0988264568487515,1.16641220288648,0.243447827107147,0.549884728960251
"FBgn0039214",4916.76399006961,-0.00215378189479287,0.108909430018183,-0.0197758990606532,0.984222143887134,0.994931594489572
"FBgn0000139",962.020632240585,-0.427134511397782,0.113667154090659,-3.75776551119689,0.000171437419319354,0.00234691915413047
"FBgn0051125",39.295222934602,1.29209869452338,0.347694460018938,3.71619005506444,0.000202249472458726,0.00273282634017569
"FBgn0039215",1835.86403756201,-0.022136846926316,0.0989660223837374,-0.223681283668057,0.823005310437519,0.934829872021973
"FBgn0051126",153.392454225862,0.0461107163008861,0.190431792986977,0.24213769968568,0.808673467076347,0.9293657273374
"FBgn0020018",371.556444608779,0.235918711422494,0.148265010472939,1.59119613366603,0.111565442736503,0.355245486502231
"FBgn0039218",276.933175645405,0.124668289410499,0.213700946197977,0.583377339354426,0.559639309166653,0.804639628987755
"FBgn0039219",592.374654190392,0.362562528990128,0.129325880933554,2.80348006426037,0.00505543575713079,0.0393530979525672
"FBgn0004885",12.2433326320469,0.109531614876027,0.614534451696295,0.178235108826995,0.858538338282569,NA
"FBgn0000140",1376.69777966108,0.0879711605500436,0.115326205645014,0.762802869113961,0.445580969781378,0.731563152002392
"FBgn0040600",1150.39723054903,0.172878517869215,0.107753048437791,1.60439560992116,0.108626878086244,0.350201965431173
"FBgn0259233",493.41399908088,-0.141940647244114,0.141482178735286,-1.00324046825491,0.315744851801765,0.624539635166248
"FBgn0039223",1029.24166266552,0.10979256199263,0.107483094962593,1.02148679316352,0.307023863081376,0.615502221068527
"FBgn0039226",87.1056849481913,0.16570409326287,0.24836831854515,0.667170814029354,0.504663031490665,0.768110388257079
"FBgn0039227",1939.11133239782,-0.0764172698975656,0.103497569533438,-0.738348448587257,0.460302732496704,0.741697696332628
"FBgn0027539",707.30706563129,0.159037773060179,0.129559126944063,1.22753044738286,0.219623285292048,0.522937292407329
"FBgn0083986",135.83730820096,0.39878779485944,0.205296408624093,1.94249766731009,0.0520768820602008,0.216835090816085
"FBgn0027617",100.49548548899,0.179432434573283,0.236545762095593,0.75855273408268,0.44812015620938,0.733551490735834
"FBgn0039229",2383.86934042018,-0.101568384730391,0.0976728253669853,-1.03988375834086,0.298393909104839,0.606042318573764
"FBgn0045980",15.1170923523823,0.462486125045298,0.570135829486818,0.811185863308371,0.41725894267243,0.711533607089394
"FBgn0051118",73.3616877652338,-0.320442220764104,0.304402896348701,-1.05269110316555,0.292482587539255,0.602225509067591
"FBgn0051357",616.953565739607,-0.0757910397321288,0.120891718937837,-0.626933262245209,0.530702982720828,0.786013637758668
"FBgn0262962",29.5074188373008,4.04295936346231e-05,0.415791155084108,9.72353383189327e-05,0.999922417424913,0.999922417424913
"FBgn0013953",59.9387795844192,-0.444281952194764,0.300117305973584,-1.48036099002524,0.138776934771612,0.404369015941
"FBgn0039233",342.753325936641,-0.12257195334086,0.152144520834057,-0.805628442410678,0.42045712067165,0.71385432001878
"FBgn0039234",2748.83886198279,-0.0860035518154934,0.0901573467517396,-0.9539272717543,0.340120457741321,0.650144898833972
"FBgn0051119",41.0183341298688,0.416729691837169,0.331973432343534,1.25531036895124,0.209366112503899,0.511722450878045
"FBgn0015625",438.979364817658,0.240680697126213,0.133232245939217,1.80647481718514,0.0708442042719847,0.264499834758413
"FBgn0039240",1592.10144921221,-0.124960884367103,0.104125071041394,-1.20010371294178,0.230099063735841,0.534789522199224
"FBgn0043799",95.2715294868148,-0.0325565705235582,0.226125370533646,-0.143975753126357,0.885519616330776,0.954642684758232
"FBgn0039241",768.088544469692,-0.206762518004151,0.129811142710438,-1.59279483784658,0.111206223571256,0.354979128193415
"FBgn0265190",610.800864564211,0.00592801268978807,0.122719216117893,0.0483054967047147,0.961472773932886,0.985646591880483
"FBgn0265189",357.001648486599,0.101495661486008,0.155013830688501,0.6547522955546,0.512627249214047,0.772558619623124
"FBgn0039249",307.849787620925,-0.189371264664486,0.149421130468719,-1.26736602828828,0.205024441036611,0.506006147105455
"FBgn0039250",1135.64989889647,-0.0482855632706856,0.117388772074808,-0.411330337793419,0.680830326912225,0.871609583809609
"FBgn0039251",39.1028946918999,-0.297317265757258,0.372640306466538,-0.797866630629654,0.424947889769726,0.714993811252856
"FBgn0039252",990.051256869147,-0.0245947990072596,0.109676733569583,-0.224248098997731,0.822564258739955,0.934803465800846
"FBgn0020626",2225.32338701353,-0.115867794233333,0.0942738059957192,-1.22905607776772,0.219050781420468,0.522587235376603
"FBgn0029157",1702.61970065887,-0.0999712896782045,0.106229772399651,-0.941085417203935,0.346661088006602,0.655969691203241
"FBgn0039254",317.352269503054,0.302832782630643,0.155905031131912,1.94241828138577,0.0520864839336856,0.216835090816085
"FBgn0039255",50.8659450462785,-0.865677109645122,0.305749255984121,-2.83133022469262,0.00463548352382459,0.0367707194463612
"FBgn0039257",842.345202696346,-1.07447379043188,0.116926184554187,-9.18933423277775,3.95280197989374e-20,4.8637568131715e-18
"FBgn0039258",364.061787236823,0.223564065580521,0.149302771451784,1.49738724476872,0.134292525276754,0.397062702912709
"FBgn0039259",139.767047577842,0.156482529119795,0.197867304377994,0.790845812610149,0.429033972421887,0.718532789891778
"FBgn0015240",792.684676004347,-0.317337344584632,0.111401941584365,-2.84858001639327,0.00439148088373787,0.0351698137634223
"FBgn0039260",1596.66839314723,-0.258803303873407,0.0996656305878349,-2.59671566162745,0.00941198005317412,0.0634851761353662
"FBgn0039261",1439.92769381843,0.0289073007973243,0.105464363071271,0.274095438075034,0.784011279529541,0.920476276219939
"FBgn0051115",16.0033808966666,-0.0748467907516203,0.570662077484727,-0.131157814238363,0.89565046696502,0.958634493024973
"FBgn0045866",2371.87503822667,0.183565460051376,0.135713870283328,1.35259174075685,0.176186092469967,0.465862179804032
"FBgn0259178",260.982446195527,-0.177868002178871,0.175666673135839,-1.01253128441347,0.311284096343915,0.619690753799129
"FBgn0039265",753.999192946047,-0.0260563308484462,0.125483988325837,-0.207646658319365,0.835504870227199,0.939780254584087
"FBgn0039266",1275.54597312153,0.200408549595134,0.109783203691755,1.82549372632478,0.0679265570592775,0.25764499827261
"FBgn0051109",110.15678969076,0.102128826968327,0.212000508848139,0.481738593568586,0.629991656218449,0.846589367809995
"FBgn0051111",68.95265530608,0.0223469588429439,0.2711689374371,0.0824097297210801,0.934320899170606,0.975447170644492
"FBgn0266719",863.483736437093,0.00311640300834721,0.12107873859371,0.0257386477968239,0.97946579757486,0.992561851754176
"FBgn0039269",391.955103420341,-0.123964777248717,0.145654430539518,-0.851088269608688,0.394720321114101,0.695549075631076
"FBgn0039270",159.139841659714,-0.269114836041655,0.185906622620799,-1.44758068458152,0.147734356326699,0.419074967232286
"FBgn0011336",5522.88724745773,0.0323277329144881,0.126662779751262,0.255226775995069,0.798547951473185,0.926395103034731
"FBgn0039271",134.11773425977,0.04721533260474,0.223303751495828,0.211439943522947,0.832543990798132,0.938088829745105
"FBgn0039273",335.562573710416,0.439751705004464,0.14892493505822,2.95284134139491,0.00314863747239916,0.0272587649090257
"FBgn0039274",285.683658439343,-0.29542917755405,0.155357429826805,-1.90160958432048,0.0572222140111056,0.230020056996426
"FBgn0266534",9.3651970297624,-0.63008875349485,0.709266549150906,-0.888366657428236,0.374343554591856,NA
"FBgn0051108",449.703602167576,-0.189259076033152,0.151804927648213,-1.24672551125437,0.212498161299478,0.51655782004882
"FBgn0051510",326.290208412453,-0.0755900055045452,0.168012815503812,-0.449906188869444,0.652778084887423,0.85731110486869
"FBgn0046214",5225.02453255008,0.17003892128055,0.13121411764506,1.29588892058484,0.195013756870136,0.494624183457962
"FBgn0259152",741.103338213433,-0.148324178973164,0.135332023763774,-1.09600207584324,0.273077866040154,0.581595074394058
"FBgn0022800",83.541124957677,-0.115489288745228,0.246623601008934,-0.46828157675406,0.639583241492804,0.851517963003115
"FBgn0039290",459.853576569797,-0.337046094084946,0.158227767693599,-2.13013239709998,0.0331606843281064,0.158794155797486
"FBgn0039291",113.862823733597,-0.0527003440158537,0.218074883681249,-0.241661685776174,0.809042319999834,0.9293657273374
"FBgn0039293",876.750744002242,0.162995038552269,0.115667852294107,1.40916456318238,0.158786513512544,0.43834541826294
"FBgn0039294",47.2285583564378,-0.362622622623396,0.345600204537194,-1.0492546528119,0.294060930864084,0.602883165556848
"FBgn0039296",873.088317965167,0.269308271104027,0.126121992998177,2.13529983710232,0.0327365262301691,0.157577609226859
"FBgn0039297",12.9250379091852,-0.075434188677997,0.634394351093389,-0.1189074091659,0.905348711745758,0.963848344851626
"FBgn0039300",17424.3033708335,-0.089870987619087,0.0953624192294305,-0.942415139478249,0.345980139132392,0.655867234211321
"FBgn0039301",359.803640830249,0.0212428104439682,0.162640740571159,0.130611864956887,0.896082356260479,0.958634493024973
"FBgn0039302",9501.89258352962,-0.0185136262777933,0.103004405749136,-0.179736256358613,0.857359628476169,0.945852484134686
"FBgn0039303",2426.10420737074,-0.0701960634765863,0.0929278249173619,-0.755382615906588,0.450019440839442,0.734833765746025
"FBgn0039304",481.778383669236,0.174902912067717,0.146594414012146,1.19310761768334,0.232827228517949,0.537546553352019
"FBgn0039305",221.501990219295,0.527277821323904,0.183392051106642,2.8751399973017,0.00403848390121079,0.0329118673356739
"FBgn0027090",1807.56478806904,-0.00307319621713304,0.0947484041975544,-0.0324353348550894,0.974124884164204,0.990037688562351
"FBgn0039306",225.625089045075,-0.196467459148479,0.178488314897357,-1.10073009127495,0.271014145674165,0.579281062360971
"FBgn0051098",245.517504156888,-0.663772258182738,0.169666409078537,-3.91221964198868,9.14516774348509e-05,0.00134705412504303
"FBgn0051370",355.700784205863,-0.428425331778214,0.197218797239607,-2.17233518191325,0.0298303901842801,0.147594043303468
"FBgn0051436",173.050881618818,0.359537587238188,0.178683063295676,2.01215258238126,0.0442038551960335,0.19550532666808
"FBgn0039321",173.657461205936,-0.50667938885188,0.177348623052587,-2.85696827035213,0.0042770859163442,0.0344522369899146
"FBgn0039323",80.4665195745634,0.620118362136161,0.263547969873944,2.35296201459175,0.0186245365560835,0.104560781998699
"FBgn0045761",1095.91114166335,0.0499291626402359,0.13271518237529,0.376212892501228,0.706758631474406,0.883864487622415
"FBgn0039328",243.63858100898,-0.16019692319284,0.177628266490968,-0.901866163294377,0.367127967742805,0.673431433899178
"FBgn0039329",108.850899217585,-0.0487783779196918,0.221512167347096,-0.220206314189771,0.825710479309201,0.935700457523557
"FBgn0028647",308.25197582224,0.0770965102075686,0.151639676550935,0.508419115373624,0.611159450023209,0.833805553281952
"FBgn0004509",2402.10345614696,0.0346944015445504,0.0988830773889912,0.350862882311681,0.7256912189902,0.89366140217449
"FBgn0039335",307.570540926075,-0.060317468350696,0.160803151575544,-0.375101282280276,0.707585143421432,0.883864487622415
"FBgn0039336",152.632009678596,0.123374294200222,0.185210742565341,0.666129256280566,0.505328485943137,0.768110388257079
"FBgn0039337",231.00098359313,0.0403957721935875,0.174452248435019,0.231557761828643,0.816881517027192,0.932880815976399
"FBgn0039338",4071.64168510638,-0.042688017111992,0.0869666116025005,-0.490855241171252,0.623528835886421,0.842180066041339
"FBgn0040212",810.763633356227,0.154490366616088,0.130000416787828,1.1883836254789,0.234682304612209,0.540183979445605
"FBgn0265068",15.812353665956,-0.0894414056579084,0.549332348915443,-0.16281838459813,0.87066143261005,0.950092194197642
"FBgn0053494",1751.6466010223,0.0509087775009335,0.11682398844515,0.435773321716674,0.663001201812476,0.862281368958556
"FBgn0011666",2192.5965594347,0.0436220246499145,0.153252267080289,0.284641953303445,0.77591846610982,0.916142275493899
"FBgn0267570",15.2646860896275,0.434457941851461,0.621660036669065,0.698867413416734,0.484634893981087,0.756771138999873
"FBgn0261287",14.1072532886496,-0.334669136551582,0.629370853113431,-0.531751883481749,0.594897852223722,0.826105270907631
"FBgn0039348",1200.15022334912,0.0909696878100785,0.113605274953537,0.800752322876589,0.423275045186938,0.714993811252856
"FBgn0039347",32.0565954746575,0.56895782661827,0.424773230710942,1.33943898881294,0.180427803901954,0.47317603055382
"FBgn0039349",569.412904591198,-0.0128749185646275,0.123804769101527,-0.103993720581712,0.917174331801515,0.969135919420689
"FBgn0039350",283.642488664012,0.129765919279165,0.149044165331466,0.870654137923299,0.383943026845128,0.690153733248778
"FBgn0027508",893.892428956141,-0.00562900877298829,0.115849491410625,-0.0485889813105563,0.961246851234586,0.985646591880483
"FBgn0261986",545.201478120604,-0.387220413253545,0.136465262538015,-2.83750169128703,0.00454681059134577,0.0362744113876074
"FBgn0039354",9.64064560738901,-1.17395344147725,0.727296756627542,-1.61413265050273,0.106498656623784,NA
"FBgn0039355",137.76720091238,0.291986889333068,0.202335845225489,1.44308038453428,0.148997828293876,0.421380022812278
"FBgn0039356",31.0475133145043,0.475926027108303,0.422759502122994,1.12576068596523,0.260266829009832,0.567798531664436
"FBgn0039357",110.972433745825,0.32760604820998,0.22376379896547,1.46407081808856,0.143174599684942,0.410752456150502
"FBgn0039358",1424.70734288513,-0.15039625744602,0.112804808938274,-1.33324331525897,0.182451968965984,0.475849390731197
"FBgn0039359",28302.7449351647,-0.136740012728087,0.123626432328983,-1.10607424441569,0.268694385454899,0.577793420566802
"FBgn0039360",517.599299559354,0.144359559431023,0.140403373765936,1.02817728348667,0.303866442093964,0.612892609532005
"FBgn0051092",230.837394491924,2.24486258334752,0.175432242138333,12.7961802003157,1.72216102915889e-37,6.24245934786855e-35
"FBgn0066101",15.0840971812408,0.957777348249805,0.55364307322207,1.7299545403427,0.0836383976074753,0.29533812827341
"FBgn0040602",507.70769717647,0.332444686450846,0.180547533174607,1.84131392218658,0.0655755686877094,0.252276881922456
"FBgn0039379",1042.07899512001,0.258530982847613,0.103568401683268,2.4962341664618,0.0125519710599328,0.0783863541023668
"FBgn0027865",621.21447683222,0.685485623662784,0.143715252547205,4.76974859323039,1.84455982878945e-06,4.21317679249797e-05
"FBgn0039381",1285.12900257207,0.571921693311951,0.114146994512894,5.01039642570129,5.43180263881165e-07,1.38063837194429e-05
"FBgn0028717",2075.08079505128,-0.293693461474871,0.0946456583355748,-3.10308435315177,0.00191515044637843,0.0181438741721102
"FBgn0039385",991.275798424055,0.305547932417902,0.106514459434334,2.86860520196576,0.00412286063826649,0.0335012564729315
"FBgn0039386",19.4365487089341,-0.334906972220055,0.499705552088534,-0.670208627501338,0.50272480482061,0.766721589208267
